Index,Height,Weight,BMI
15585,65.77453,126.9642,20.633022901829886
15586,65.71341,112.0802,18.248113584034602
15587,68.57546,141.1028,21.095764054958064
15588,67.93372,112.6789,17.165991435076105
15589,67.70726,136.6165,20.952206394266383
15590,69.36386,143.3529,20.947734636307448
15591,70.64307,133.4741,18.80420420381926
15592,69.04345,143.0016,21.090798121162262
15593,69.57571,154.5079,22.440497594056954
15594,67.52772,136.2476,21.006890641441117
15595,66.33405,120.4514,19.24579746709101
15596,65.23795,115.1459,19.021508433512878
15597,71.71197,127.5762,17.441484339091076
15598,66.40209,110.5565,17.628601886662782
15599,66.41322,123.2217,19.641525191431324
15600,65.24322,132.3124,21.85379474619862
15601,69.37652,144.9025,21.16644596758309
15602,66.97944,116.5849,18.270749647719438
15603,66.94715,116.96,18.3472196106916
15604,68.35779,119.4615,17.97417737196032
15605,67.72118,116.2328,17.81873023387618
15606,66.6547,123.8393,19.59719973369813
15607,71.16116,131.0291,18.191931279455133
15608,69.76995,132.3991,19.12252758473705
15609,67.08047,123.6803,19.32437350259248
15610,70.16271,132.0564,18.860093011843237
15611,67.20725,125.4732,19.53061011302462
15612,66.441,109.2837,17.405245617936682
15613,70.43908,128.0154,18.139777430766472
15614,67.42411,117.7129,18.205000739190613
15615,67.23794,115.5231,17.965409566668608
15616,65.54462,116.0185,18.986732550507448
15617,68.58579,131.2912,19.622955258791407
15618,71.46377,140.9955,19.410221532987144
15619,67.02704,152.026,23.791119247662827
15620,70.74595,150.4723,21.137347159430817
15621,64.55871,123.1474,20.773642146826322
15622,66.43466,128.8558,20.52634503298464
15623,71.88538,129.4843,17.617044617317244
15624,67.35006,136.4792,21.153760393623628
15625,67.26021,123.2473,19.153937353410786
15626,69.42105,131.1226,19.12900067737182
15627,67.02923,118.0796,18.47751225576318
15628,70.15598,143.471,20.494240142677416
15629,68.16962,123.4292,18.673823711031933
15630,69.33135,118.6,17.34692345721796
15631,68.82239,119.6967,17.767231587011715
15632,70.70061,132.7463,18.671241222170682
15633,63.01405,116.679,20.659271282726635
15634,70.79121,129.9765,18.234894441334134
15635,70.10094,140.6238,20.119085347296704
15636,67.68598,113.3493,17.39476182051645
15637,70.44934,130.0917,18.428620128969435
15638,68.47164,143.6588,21.54308331428099
15639,69.22334,147.1708,21.593032442147987
15640,69.05267,126.3728,18.633298585457144
15641,69.22824,128.1722,18.802878692177266
15642,69.30531,140.5582,20.574071872505584
15643,67.3569,114.6302,17.763639641545442
15644,68.14178,133.9639,20.284201726235306
15645,67.50705,127.7368,19.70674326052214
15646,68.87072,139.0535,20.611507877908743
15647,67.27839,134.3672,20.870803719079664
15648,66.97126,116.9116,18.32642488057476
15649,67.27037,121.5396,18.88283753474521
15650,66.01214,116.2959,18.7635006447473
15651,65.90324,117.2595,18.981546446680156
15652,65.97601,115.5695,18.66672915886857
15653,65.01385,117.3807,19.524594004234682
15654,68.3634,126.2682,18.995195528116977
15655,66.71134,130.885,20.677005131589755
15656,70.69657,120.929,17.011039816085663
15657,70.69145,134.6101,18.93829833855439
15658,71.82796,136.3967,18.587196294993426
15659,65.57821,112.8178,18.444020525960365
15660,67.87092,141.7216,21.630455303324435
15661,69.38038,135.5633,19.800031015782086
15662,69.34518,139.0857,20.335132551447487
15663,67.16737,134.124,20.901954438463545
15664,68.26749,122.9496,18.54796791745511
15665,67.82439,129.221,19.749603965448596
15666,63.97761,114.6071,19.685778109399642
15667,68.59532,135.5424,20.252716572946646
15668,65.85937,131.0302,21.23896486749923
15669,65.73705,112.9266,18.372697196995674
15670,68.55083,137.6187,20.589656563365757
15671,66.17839,125.057,20.075792492039767
15672,63.43905,103.7247,18.120322900032082
15673,64.61373,115.6394,19.47391594488077
15674,64.14292,114.1789,19.511267725371756
15675,64.25756,122.5431,20.86591761728516
15676,67.52237,137.2828,21.169853871509186
15677,66.64326,119.2689,18.88042794013673
15678,68.4414,129.9912,19.51071882620933
15679,70.65253,114.6167,16.143197148684052
15680,68.04596,113.3741,17.214969122744318
15681,68.07645,115.4976,17.521700218779895
15682,66.06383,119.0574,19.179001131826336
15683,69.31688,138.3508,20.244206012234837
15684,68.35005,130.7714,19.680321399146244
15685,68.11006,121.5984,18.429027639913073
15686,67.60474,132.0105,20.307257175157652
15687,65.64374,111.5052,18.193052563859236
15688,69.18597,145.8104,21.416550399577268
15689,70.15414,127.0499,18.149505800871175
15690,68.92615,117.2627,17.353574102894985
15691,71.21385,125.7487,17.432981115058332
15692,70.58186,116.7541,16.477185435609844
15693,69.20943,126.4311,18.557542258748487
15694,68.11377,133.0339,20.159955658257786
15695,67.54765,130.4505,20.10121671695124
15696,65.63714,130.5983,21.3125449219961
15697,67.39903,143.0303,22.136953034204033
15698,68.25314,120.4308,18.175626348430356
15699,67.56373,130.1949,20.05228292299821
15700,63.40403,138.8565,24.284522883322925
15701,67.13774,114.4542,17.85234968329187
15702,66.48756,135.5376,21.556392732519456
15703,66.61374,123.9797,19.643552527834782
15704,68.4256,130.75,19.63367309491768
15705,71.18574,143.5065,19.910522222446584
15706,67.99548,104.9198,15.954913456486452
15707,68.42032,129.021,19.37703341546582
15708,67.75353,110.3398,16.899171943138583
15709,68.99095,135.43,20.00450063488738
15710,66.73917,118.7027,18.736828496775765
15711,73.15071,147.0571,19.321729263889893
15712,66.71381,115.7718,18.28809145201133
15713,67.26833,122.3568,19.010953732254382
15714,69.68744,146.7596,21.24685159322778
15715,71.24277,150.5403,20.852986872564166
15716,67.21908,128.3988,19.978962107144746
15717,67.04756,129.4247,20.24176126551845
15718,68.03582,133.8249,20.326320409466987
15719,66.73546,123.987,19.57311383043376
15720,64.51386,145.7486,24.620418088751332
15721,68.14688,109.3535,16.55532916521769
15722,69.3206,149.6076,21.889009843083723
15723,68.78965,136.5204,20.283758873104283
15724,68.86876,136.3434,20.210947758319975
15725,68.21886,131.5544,19.8743781764722
15726,70.3612,110.3731,15.674505617372267
15727,65.26249,108.1267,17.84854242659313
15728,69.42921,124.1743,18.111080450815447
15729,65.74235,129.9598,21.14052034487971
15730,63.94659,130.0202,22.3549208050878
15731,66.16987,127.7085,20.506725956513257
15732,64.40661,114.9881,19.488979676561797
15733,67.26361,111.7895,17.371517430195365
15734,67.44707,130.3438,20.144722475710026
15735,65.40338,102.6185,16.866398725655067
15736,70.44362,129.8482,18.397113553262813
15737,70.22944,138.4534,19.736143806448688
15738,68.02875,132.7304,20.164270171820725
15739,66.88354,116.153,18.25530171957448
15740,68.52738,108.5851,16.25694987474381
15741,68.12687,127.3693,19.294120032351262
15742,69.64371,137.753,19.96799023036331
15743,66.28769,122.0997,19.53646184988612
15744,67.5751,129.523,19.94208612186859
15745,68.65998,123.6958,18.44780482432221
15746,65.92461,120.7062,19.52682014152871
15747,70.10254,139.5667,19.966934292312068
15748,66.8777,132.8097,20.876814133141096
15749,70.26733,136.3759,19.419042536403133
15750,65.16569,137.0949,22.697623590205197
15751,67.89454,133.6111,20.37839263640553
15752,67.6881,131.3197,20.15126532333873
15753,63.98477,117.5309,20.183474118375575
15754,73.2731,120.6557,15.799953127688509
15755,67.38426,148.594,23.008135875696798
15756,69.40435,143.1126,20.888226881284123
15757,67.50653,114.2218,17.621972409503964
15758,68.20742,126.5535,19.12528883257511
15759,71.0084,138.5358,19.316998655858164
15760,66.08852,127.8555,20.58090409888425
15761,67.10118,116.9214,18.257057299176246
15762,68.0587,108.7064,16.500036372695188
15763,68.40527,141.2409,21.221615424715033
15764,68.86958,126.5546,18.759452240442172
15765,69.42117,140.9856,20.56780687882451
15766,66.8765,114.5692,18.010173433265237
15767,67.38679,145.2286,22.485352447191513
15768,69.73443,145.9757,21.104892402284534
15769,67.22426,117.1126,18.220011591938054
15770,67.8476,128.6058,19.64213367571164
15771,70.25478,132.2171,18.833583315407733
15772,65.66468,132.7203,21.640673710295776
15773,65.68942,120.1367,19.574105749233823
15774,70.35956,140.5765,19.964736522402497
15775,67.89833,117.8036,17.965423680461903
15776,71.29145,133.9801,18.533715338439116
15777,68.07826,129.8407,19.696589804015865
15778,67.88304,109.2468,16.66799053721253
15779,65.7471,129.3293,21.034917376401065
15780,70.82378,136.3718,19.114522579373673
15781,68.98715,130.8191,19.32554881999471
15782,68.20438,123.5732,18.676558347309985
15783,69.0132,142.563,21.044547015816633
15784,65.20002,100.3488,16.596396892386064
15785,65.63714,135.9242,22.18168703946669
15786,69.41814,121.004,17.65431485274601
15787,69.3546,135.1652,19.75656489678058
15788,69.87385,128.9834,18.57383404694668
15789,69.48099,123.9738,18.05489654046756
15790,63.8773,111.8653,19.27522146204211
15791,67.05966,116.0247,18.13948055719362
15792,66.56715,130.2285,20.66251576364106
15793,67.36107,116.0479,17.98110670517435
15794,67.11625,111.0254,17.32862354440758
15795,69.29711,135.6468,19.859869647009265
15796,69.78731,133.3097,19.244468485344004
15797,69.29322,129.2499,18.92543263066404
15798,70.9491,131.2845,18.336513377303014
15799,66.63025,129.8742,20.56729070152136
15800,65.36933,132.5488,21.80845098478581
15801,68.85029,120.5336,17.876959934591568
15802,67.71967,123.9878,19.008435544027087
15803,69.43243,137.2161,20.01139793442308
15804,70.39465,137.8235,19.55424504278224
15805,68.07996,128.6478,19.514654496059816
15806,68.71273,115.1458,17.146314318597568
15807,67.11097,134.6806,21.02398785980665
15808,65.95239,131.6371,21.277192180335177
15809,66.32713,150.0352,23.977717378293605
15810,68.22637,120.5216,18.203606748196357
15811,70.70513,143.6464,20.2017960717497
15812,67.97221,112.9209,17.18338166872445
15813,69.24506,145.094,21.274969612563364
15814,69.11257,129.4851,19.05911793950374
15815,64.77694,114.4425,19.17536175918111
15816,67.58057,117.4571,18.081425223692758
15817,69.07466,130.3215,19.203290193525202
15818,70.55491,145.2355,20.51234849724393
15819,66.22396,109.8105,17.603971718202608
15820,64.38465,109.9922,18.654958915293452
15821,69.10443,130.7489,19.249672814966203
15822,66.15927,144.2465,23.169729401198428
15823,66.80091,112.0282,17.650608705933955
15824,68.97519,128.6123,19.00613372433122
15825,68.97731,133.5575,19.735714798777245
15826,71.23152,142.6203,19.762141686341604
15827,68.61435,140.4561,20.975280867326145
15828,62.37781,124.7478,22.540821276643165
15829,66.18523,121.0028,19.42094426009581
15830,68.24677,133.8376,20.202774818953532
15831,68.39773,128.4398,19.302489739763548
15832,69.75441,131.3891,18.985108567105517
15833,67.40124,110.1077,17.040369380391233
15834,66.15482,121.3213,19.489969419352914
15835,67.53005,146.2208,22.543020177224008
15836,67.82452,132.4239,20.23904438865534
15837,68.04693,132.7561,20.157399325714415
15838,66.67182,107.1052,16.94037508091826
15839,66.66155,127.8097,20.221347241006068
15840,63.09378,126.804,22.395303164526037
15841,67.74892,141.0813,21.610349297241964
15842,70.21034,142.8787,20.378040658031715
15843,64.37686,105.2929,17.862267702092154
15844,71.11437,137.9506,19.178116230622187
15845,67.62251,131.9704,20.290420434876385
15846,67.05012,124.1539,19.41593610677504
15847,67.02249,121.239,18.975722255765604
15848,66.0373,107.355,17.30775528657826
15849,68.17467,119.334,18.05157898420632
15850,68.12509,125.4845,19.009600637664423
15851,67.9441,129.4576,19.716105687283786
15852,65.23296,134.0644,22.150135362290378
15853,66.99444,134.4277,21.057573839417948
15854,69.08538,127.8524,18.833614208456574
15855,68.18635,121.5633,18.382504499391835
15856,72.32435,131.5309,17.678922826402474
15857,68.13306,110.3872,16.71860415691748
15858,66.18912,112.8697,18.113452776818175
15859,69.37225,124.8294,18.23653853427607
15860,66.07944,134.7904,21.70317843737194
15861,66.44596,118.9311,18.938926626822585
15862,67.61141,113.2781,17.42220247439143
15863,68.53111,131.2487,19.64791925977664
15864,68.06372,123.56,18.751828525979036
15865,68.76919,136.6776,20.319200359598945
15866,71.16472,129.4277,17.96779691870818
15867,70.48029,119.135,16.861689629539413
15868,70.28214,134.233,19.10585289572288
15869,70.8243,149.1779,20.90917965812286
15870,66.79418,137.4535,21.660857449455257
15871,64.55907,112.1905,18.925119873346123
15872,68.29073,127.4853,19.219128325758756
15873,67.16584,110.988,17.29721609038472
15874,68.85305,131.1517,19.450225681545206
15875,68.67427,126.2711,18.824044775759052
15876,70.50813,129.325,18.289472529764605
15877,69.12074,131.7384,19.386201082034724
15878,69.05772,142.9574,21.075566462793663
15879,68.48742,130.3869,19.543819107394636
15880,66.55005,113.3649,17.996121792776673
15881,66.25859,125.5129,20.100232052962696
15882,67.67373,137.0173,21.034503397394232
15883,66.59621,115.5486,18.31735432246193
15884,68.5454,122.0308,18.260384363874106
15885,68.01326,136.465,20.74107120347438
15886,71.39722,145.4316,20.05826038979055
15887,65.66147,113.4022,18.492573945702844
15888,69.0446,121.1875,17.872918589829098
15889,66.10215,121.1734,19.497243243704336
15890,68.29647,140.8319,21.22763496806206
15891,68.92003,137.5018,20.352349616646737
15892,69.63445,137.2601,19.901833938459575
15893,68.19362,122.2916,18.488693518026245
15894,67.68318,110.2839,16.925741038486386
15895,68.81011,135.7101,20.151378153879026
15896,67.44676,125.4474,19.38815876616283
15897,67.81835,114.9293,17.56844848594741
15898,69.42357,138.1367,20.150799310185185
15899,69.66435,135.0944,19.571010720240203
15900,70.1609,118.3303,16.900624375345245
15901,67.91643,134.0842,20.437369324360628
15902,69.72084,129.8715,18.783898009581268
15903,66.27692,123.4119,19.75283743722884
15904,68.83848,108.7075,16.128502664947078
15905,66.70584,128.4442,20.294757665606628
15906,69.88419,146.8151,21.13537414718871
15907,69.77301,136.3172,19.686695591068826
15908,67.31753,118.5609,18.39425610447918
15909,70.62492,136.7641,19.277613142728434
15910,66.38894,118.7559,18.94352576121652
15911,67.15444,127.4159,19.864207769780723
15912,68.86083,121.9486,18.08128948307057
15913,65.47601,119.0022,19.51585866226852
15914,67.33502,125.7401,19.497947699719877
15915,68.45368,113.8913,17.088110202787263
15916,67.32573,130.848,20.29560646884364
15917,65.63352,96.94675,15.822640035719985
15918,69.09134,128.7349,18.96034149431067
15919,66.68162,123.8286,19.579687902108443
15920,67.27892,119.8219,18.611238127737625
15921,66.83412,141.3197,22.243510295296886
15922,64.8425,104.1389,17.413680471559637
15923,68.13785,139.2758,21.0909380786996
15924,67.83599,145.5619,22.239471753881247
15925,68.43267,128.1718,19.24254895633198
15926,68.44093,118.326,17.760102404527675
15927,68.90259,135.902,20.125739202087605
15928,67.65946,115.9803,17.81247467164336
15929,64.72884,126.7694,21.272369750466627
15930,65.16943,107.2528,17.754885691237753
15931,68.30429,134.5369,20.27414463318098
15932,67.49387,137.5206,21.224437236238398
15933,67.59123,124.1155,19.10039763344835
15934,65.05233,128.8537,21.407614101363837
15935,71.06411,129.7451,18.062897149234956
15936,66.51821,107.858,17.13832372059874
15937,68.41937,122.5515,18.405921949583355
15938,69.47786,129.6483,18.883002330206722
15939,66.99148,126.63,19.837847552538083
15940,67.36273,126.6374,19.62093563769498
15941,67.06229,126.849,19.830212849682287
15942,65.89625,136.3139,22.0706858280925
15943,70.22917,145.3402,20.71799713098225
15944,65.93523,118.384,19.14498567272638
15945,69.97458,126.3133,18.13700476988432
15946,66.95063,125.1891,19.63605626196147
15947,70.3091,140.2088,19.941107811208614
15948,70.12037,133.0408,19.023636382482728
15949,65.7668,126.4413,20.55287670644251
15950,69.57565,134.8488,19.58527292882078
15951,65.92296,108.4948,17.552242543729253
15952,70.79414,130.4189,18.2954459059704
15953,69.44383,131.4925,19.170380747892995
15954,66.62863,130.4575,20.660668586747843
15955,67.80396,139.6093,21.35016905359902
15956,68.95013,138.8719,20.53720250119573
15957,71.30744,146.9161,20.314062646100094
15958,67.58884,134.6915,20.72942665602144
15959,69.10194,123.2658,18.149271817027337
15960,71.06352,147.8189,20.579443256083778
15961,69.84568,115.9428,16.709435227395982
15962,66.83921,104.2683,16.40917562218339
15963,69.76971,137.6183,19.87647833582075
15964,67.58215,139.1822,21.42479996190172
15965,69.18909,134.7638,19.792246803122534
15966,74.25069,150.0567,19.136014452107073
15967,69.13383,135.5109,19.93379931018523
15968,66.30129,117.319,18.76382968639039
15969,68.25075,124.1859,18.74366524850852
15970,70.71204,156.4888,22.00359353506354
15971,65.20837,110.58,18.283821952229815
15972,63.79465,122.6602,21.190062464694968
15973,71.69954,145.9436,19.95948827921998
15974,68.00717,141.6695,21.535950391251728
15975,67.55854,132.8552,20.46515946959488
15976,65.6403,143.5714,23.427390000910993
15977,64.35459,107.3014,18.21559742075459
